Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,home_win,implied_home_prob_vig,implied_away_prob_vig,vig,market_home_prob,home_win_pct_last5,home_win_pct_last10,home_win_pct_last20,home_season_win_pct,home_days_rest,away_win_pct_last5,away_win_pct_last10,away_win_pct_last20,away_season_win_pct,away_days_rest,diff_win_pct_last5,diff_win_pct_last10,diff_win_pct_last20,diff_season_win_pct,diff_days_rest
2013-02-05,Denver Nuggets,Milwaukee Bucks,215.5,7.0,-300.0,250.0,216,8,4,3,1,0.75,0.2857142857142857,0.0357142857142855,0.7241379310344829,1.0,0.8,0.75,0.60625,4.0,0.6,0.6,0.55,0.44742729306487694,3.0,0.4,0.20000000000000007,0.19999999999999996,0.15882270693512301,1.0
2013-02-05,Brooklyn Nets,Los Angeles Lakers,195.0,3.5,-170.0,150.0,175,-9,4,2,0,0.6296296296296297,0.4,0.0296296296296296,0.6115107913669064,0.4,0.6,0.7,0.5957446808510638,4.0,0.8,0.5,0.4,0.6666666666666666,2.0,-0.4,0.09999999999999998,0.29999999999999993,-0.07092198581560283,2.0
2013-02-05,Memphis Grizzlies,Phoenix Suns,182.5,9.0,-465.0,365.0,186,-6,4,3,0,0.8230088495575221,0.2150537634408602,0.0380626129983823,0.7928316069300577,0.6,0.6,0.6,0.46304347826086956,4.0,0.2,0.4,0.25,0.550755939524838,3.0,0.39999999999999997,0.19999999999999996,0.35,-0.08771246126396848,1.0
2013-02-05,Houston Rockets,Golden State Warriors,216.0,3.5,-140.0,120.0,249,31,3,3,1,0.5833333333333334,0.4545454545454545,0.0378787878787878,0.562043795620438,0.8,0.5,0.5,0.5670995670995671,3.0,0.8,0.7,0.6,0.43537414965986393,3.0,0.0,-0.19999999999999996,-0.09999999999999998,0.13172541743970317,0.0
2013-02-06,Orlando Magic,Los Angeles Clippers,188.0,6.0,170.0,-200.0,162,-10,2,2,0,0.3703703703703703,0.6666666666666666,0.0370370370370369,0.3571428571428571,0.0,0.0,0.1,0.6067864271457086,2.0,0.4,0.3,0.5,0.3978021978021978,2.0,-0.4,-0.3,-0.4,0.20898422934351085,0.0
2013-02-06,Oklahoma City Thunder,Golden State Warriors,210.5,9.0,-835.0,610.0,217,21,2,1,1,0.893048128342246,0.1408450704225352,0.0338931987647812,0.8637721279230713,0.6,0.6,0.7,0.5831265508684863,2.0,0.8,0.7,0.6,0.4343891402714932,1.0,-0.20000000000000007,-0.09999999999999998,0.09999999999999998,0.14873741059699308,1.0
2013-02-06,Detroit Pistons,Brooklyn Nets,190.5,1.0,-130.0,110.0,183,-3,2,1,0,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,0.2,0.4,0.5,0.4482758620689655,2.0,0.4,0.5,0.7,0.5833333333333334,1.0,-0.2,-0.09999999999999998,-0.19999999999999996,-0.13505747126436785,1.0
2013-02-06,Philadelphia 76ers,Indiana Pacers,181.0,2.5,-130.0,110.0,157,-19,2,1,0,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,0.8,0.6,0.4,0.4607218683651805,2.0,0.8,0.6,0.65,0.4793028322440087,1.0,0.0,0.0,-0.25,-0.01858096387882824,1.0
2013-02-06,Cleveland Cavaliers,Charlotte Bobcats,202.0,6.0,-255.0,215.0,217,27,4,2,1,0.7183098591549296,0.3174603174603174,0.0357701766152471,0.6935031297215627,0.6,0.5,0.45,0.51875,4.0,0.2,0.2,0.2,0.36629213483146067,2.0,0.39999999999999997,0.3,0.25,0.15245786516853937,2.0
2013-02-06,New Orleans Pelicans,Phoenix Suns,193.0,6.0,-270.0,230.0,177,9,4,1,1,0.7297297297297297,0.303030303030303,0.0327600327600328,0.7065820777160983,0.2,0.3,0.45,0.5032258064516129,4.0,0.4,0.4,0.3,0.5517241379310345,1.0,-0.2,-0.10000000000000003,0.15000000000000002,-0.04849833147942162,3.0
2013-02-06,Washington Wizards,New York Knicks,191.0,5.0,170.0,-195.0,202,10,2,2,1,0.3703703703703703,0.6610169491525424,0.0313873195229126,0.3590992087644553,0.2,0.4,0.4,0.3243847874720358,2.0,1.0,0.8,0.6,0.43207126948775054,2.0,-0.8,-0.4,-0.19999999999999996,-0.10768648201571474,0.0
2013-02-06,Atlanta Hawks,Memphis Grizzlies,180.5,1.5,110.0,-130.0,195,11,1,1,1,0.4761904761904761,0.5652173913043478,0.0414078674948239,0.4572564612326044,0.4,0.5,0.4,0.5450819672131147,1.0,0.4,0.6,0.55,0.46203904555314534,1.0,0.0,-0.09999999999999998,-0.15000000000000002,0.0830429216599694,0.0
2013-02-06,Dallas Mavericks,Portland Trail Blazers,202.0,5.0,-210.0,180.0,204,6,2,2,1,0.6774193548387096,0.3571428571428571,0.0345622119815667,0.6547884187082406,0.4,0.5,0.4,0.6004098360655737,2.0,0.6,0.5,0.55,0.5478260869565217,2.0,-0.19999999999999996,0.0,-0.15000000000000002,0.05258374910905206,0.0
2013-02-06,Minnesota Timberwolves,San Antonio Spurs,196.0,5.0,175.0,-200.0,198,-10,2,4,0,0.3636363636363636,0.6666666666666666,0.0303030303030302,0.3529411764705882,0.2,0.2,0.25,0.27790432801822323,2.0,1.0,1.0,0.85,0.6767676767676768,4.0,-0.8,-0.8,-0.6,-0.39886334874945356,-2.0
2013-02-06,Utah Jazz,Milwaukee Bucks,201.5,4.5,-225.0,190.0,186,14,2,1,1,0.6923076923076923,0.3448275862068966,0.0371352785145888,0.6675191815856777,0.6,0.7,0.6,0.5654008438818565,2.0,0.4,0.6,0.5,0.44642857142857145,1.0,0.19999999999999996,0.09999999999999998,0.09999999999999998,0.11897227245328507,1.0
2013-02-06,Miami Heat,Houston Rockets,207.0,8.5,-355.0,295.0,222,6,2,1,1,0.7802197802197802,0.2531645569620253,0.0333843371818054,0.7550141337999732,0.6,0.7,0.6,0.5546558704453441,2.0,0.8,0.6,0.55,0.5680345572354212,1.0,-0.20000000000000007,0.09999999999999998,0.04999999999999993,-0.013378686790077032,1.0
2013-02-06,Toronto Raptors,Boston Celtics,187.0,1.5,-170.0,150.0,194,-4,3,3,0,0.6296296296296297,0.4,0.0296296296296296,0.6115107913669064,0.2,0.3,0.4,0.3959731543624161,3.0,0.8,0.4,0.5,0.6566604127579737,3.0,-0.6000000000000001,-0.10000000000000003,-0.09999999999999998,-0.2606872583955576,0.0
2013-02-07,Boston Celtics,Los Angeles Lakers,196.0,2.5,-125.0,105.0,211,21,1,2,1,0.5555555555555556,0.4878048780487805,0.043360433604336,0.5324675324675325,1.0,0.5,0.55,0.6573033707865169,1.0,0.8,0.6,0.45,0.6672932330827067,2.0,0.19999999999999996,-0.09999999999999998,0.10000000000000003,-0.009989862296189811,-1.0
2013-02-07,Denver Nuggets,Chicago Bulls,197.0,5.0,-240.0,200.0,224,32,2,3,1,0.7058823529411765,0.3333333333333333,0.0392156862745098,0.6792452830188679,1.0,0.8,0.8,0.6070686070686071,2.0,0.6,0.6,0.65,0.569327731092437,3.0,0.4,0.20000000000000007,0.15000000000000002,0.03774087597617015,-1.0
2013-02-08,Detroit Pistons,San Antonio Spurs,197.0,4.0,200.0,-240.0,228,10,2,2,1,0.3333333333333333,0.7058823529411765,0.0392156862745098,0.320754716981132,0.2,0.3,0.45,0.44731182795698926,2.0,1.0,1.0,0.85,0.6774193548387096,2.0,-0.8,-0.7,-0.39999999999999997,-0.23010752688172037,0.0
2013-02-08,Atlanta Hawks,New Orleans Pelicans,194.5,4.5,-210.0,175.0,211,-11,2,2,0,0.6774193548387096,0.3636363636363636,0.0410557184750732,0.6507042253521127,0.4,0.5,0.4,0.5460122699386503,2.0,0.2,0.3,0.5,0.5042918454935622,2.0,0.2,0.2,-0.09999999999999998,0.041720424445088056,0.0
2013-02-08,Indiana Pacers,Toronto Raptors,186.0,8.0,-350.0,290.0,198,-2,2,2,0,0.7777777777777778,0.2564102564102564,0.034188034188034,0.7520661157024794,1.0,0.7,0.7,0.48043478260869565,2.0,0.2,0.3,0.4,0.3950892857142857,2.0,0.8,0.39999999999999997,0.29999999999999993,0.08534549689440996,0.0
2013-02-08,Washington Wizards,Brooklyn Nets,185.0,1.0,-114.0,103.0,163,15,2,2,1,0.5327102803738317,0.4926108374384236,0.0253211178122554,0.5195545777019441,0.4,0.5,0.45,0.32589285714285715,2.0,0.6,0.6,0.7,0.5918367346938775,2.0,-0.19999999999999996,-0.09999999999999998,-0.24999999999999994,-0.2659438775510204,0.0
2013-02-08,Charlotte Bobcats,Los Angeles Lakers,204.0,6.0,245.0,-290.0,193,-7,2,1,0,0.2898550724637681,0.7435897435897436,0.0334448160535116,0.2804746494066882,0.0,0.2,0.2,0.3654708520179372,2.0,0.6,0.6,0.4,0.6660412757973734,1.0,-0.6,-0.39999999999999997,-0.2,-0.30057042377943616,1.0
2013-02-08,Cleveland Cavaliers,Orlando Magic,196.0,7.0,-300.0,250.0,227,11,2,2,1,0.75,0.2857142857142857,0.0357142857142855,0.7241379310344829,0.6,0.6,0.45,0.5197505197505198,2.0,0.0,0.0,0.1,0.6055776892430279,2.0,0.6,0.6,0.35,-0.08582716949250813,0.0
2013-02-08,Miami Heat,Los Angeles Clippers,195.0,5.5,-165.0,145.0,200,22,2,2,1,0.6226415094339622,0.4081632653061224,0.0308047747400848,0.6040343668285393,0.8,0.8,0.6,0.5555555555555556,2.0,0.4,0.3,0.5,0.3991228070175439,2.0,0.4,0.5,0.09999999999999998,0.1564327485380117,0.0
2013-02-08,Oklahoma City Thunder,Phoenix Suns,205.5,12.5,-1579.0,1054.0,223,31,2,2,1,0.940440738534842,0.0866551126516464,0.0270958511864884,0.9156309388733842,0.6,0.6,0.7,0.5841584158415841,2.0,0.4,0.4,0.3,0.5505376344086022,2.0,0.19999999999999996,0.19999999999999996,0.39999999999999997,0.03362078143298197,0.0
2013-02-08,Houston Rockets,Portland Trail Blazers,211.5,7.0,-320.0,260.0,221,15,2,2,1,0.7619047619047619,0.2777777777777778,0.0396825396825395,0.7328244274809161,0.6,0.6,0.5,0.5668103448275862,2.0,0.6,0.5,0.5,0.5466377440347071,2.0,0.0,0.09999999999999998,0.0,0.02017260079287908,0.0
2013-02-08,Utah Jazz,Chicago Bulls,185.5,4.5,-180.0,160.0,182,-4,2,1,0,0.6428571428571429,0.3846153846153846,0.0274725274725275,0.6256684491978609,0.8,0.7,0.65,0.5663157894736842,2.0,0.4,0.6,0.65,0.5681341719077568,1.0,0.4,0.09999999999999998,0.0,-0.0018183824340726185,1.0
2013-02-08,Memphis Grizzlies,Golden State Warriors,192.0,3.5,-160.0,140.0,192,6,2,2,1,0.6153846153846154,0.4166666666666667,0.0320512820512821,0.5962732919254659,0.4,0.5,0.55,0.461038961038961,2.0,0.6,0.6,0.55,0.43340857787810383,2.0,-0.19999999999999996,-0.09999999999999998,0.0,0.027630383160857197,0.0
2013-02-08,Minnesota Timberwolves,New York Knicks,197.0,6.5,245.0,-290.0,194,-6,2,2,0,0.2898550724637681,0.7435897435897436,0.0334448160535116,0.2804746494066882,0.2,0.2,0.25,0.2772727272727273,2.0,0.8,0.7,0.55,0.4311111111111111,2.0,-0.6000000000000001,-0.49999999999999994,-0.30000000000000004,-0.15383838383838383,0.0
2013-02-09,Cleveland Cavaliers,Denver Nuggets,215.0,5.0,220.0,-260.0,214,-8,1,2,0,0.3125,0.7222222222222222,0.0347222222222223,0.3020134228187919,0.6,0.7,0.45,0.520746887966805,1.0,1.0,0.8,0.8,0.6078838174273858,2.0,-0.4,-0.10000000000000009,-0.35000000000000003,-0.08713692946058083,-1.0
2013-02-09,Philadelphia 76ers,Charlotte Bobcats,189.0,9.5,-550.0,425.0,163,11,3,1,1,0.8461538461538461,0.1904761904761904,0.0366300366300365,0.8162544169611309,0.6,0.5,0.4,0.4597457627118644,3.0,0.0,0.1,0.2,0.36465324384787473,1.0,0.6,0.4,0.2,0.09509251886398967,2.0
2013-02-09,Dallas Mavericks,Golden State Warriors,209.0,4.5,-245.0,205.0,207,25,3,1,1,0.7101449275362319,0.3278688524590163,0.0380137799952482,0.6841382467383841,0.4,0.5,0.45,0.6012269938650306,3.0,0.4,0.5,0.5,0.43243243243243246,1.0,0.0,0.0,-0.04999999999999999,0.1687945614325982,2.0
2013-02-09,Milwaukee Bucks,Detroit Pistons,202.0,6.5,-330.0,270.0,205,-5,3,1,0,0.7674418604651163,0.2702702702702703,0.0377121307353864,0.7395517867958814,0.2,0.5,0.45,0.44543429844098,3.0,0.4,0.3,0.5,0.44849785407725323,1.0,-0.2,0.2,-0.04999999999999999,-0.003063555636273252,2.0
2013-02-09,Sacramento Kings,Utah Jazz,196.5,1.0,-125.0,105.0,229,11,5,1,1,0.5555555555555556,0.4878048780487805,0.043360433604336,0.5324675324675325,0.2,0.2,0.3,0.32207207207207206,5.0,0.6,0.6,0.65,0.5651260504201681,1.0,-0.39999999999999997,-0.39999999999999997,-0.35000000000000003,-0.243053978348096,4.0
2013-02-10,Memphis Grizzlies,Minnesota Timberwolves,184.5,9.5,-450.0,350.0,193,17,2,2,1,0.8181818181818182,0.2222222222222222,0.0404040404040404,0.7864077669902912,0.4,0.5,0.55,0.46220302375809935,2.0,0.2,0.1,0.2,0.2766439909297052,2.0,0.2,0.4,0.35000000000000003,0.18555903282839414,0.0
2013-02-10,Miami Heat,Los Angeles Lakers,204.0,7.0,-500.0,400.0,204,10,2,2,1,0.8333333333333334,0.2,0.0333333333333334,0.8064516129032258,0.8,0.8,0.65,0.5564516129032258,2.0,0.8,0.7,0.45,0.6666666666666666,2.0,0.0,0.10000000000000009,0.2,-0.11021505376344087,0.0
2013-02-10,Orlando Magic,Portland Trail Blazers,197.5,2.5,130.0,-150.0,214,6,2,2,1,0.4347826086956521,0.6,0.0347826086956521,0.4201680672268907,0.0,0.0,0.1,0.6043737574552683,2.0,0.4,0.5,0.45,0.5454545454545454,2.0,-0.4,-0.5,-0.35,0.05891921200072292,0.0
2013-02-10,Boston Celtics,Denver Nuggets,201.5,1.5,-130.0,110.0,232,4,3,1,1,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,1.0,0.6,0.6,0.6579439252336449,3.0,1.0,0.9,0.8,0.6086956521739131,1.0,0.0,-0.30000000000000004,-0.20000000000000007,0.049248273059731784,2.0
2013-02-10,Sacramento Kings,Houston Rockets,218.0,4.5,220.0,-260.0,228,6,1,2,1,0.3125,0.7222222222222222,0.0347222222222223,0.3020134228187919,0.2,0.2,0.35,0.3235955056179775,1.0,0.6,0.7,0.5,0.567741935483871,2.0,-0.39999999999999997,-0.49999999999999994,-0.15000000000000002,-0.24414642986589347,-1.0
2013-02-10,Toronto Raptors,New Orleans Pelicans,193.5,3.0,-165.0,145.0,191,13,2,2,1,0.6226415094339622,0.4081632653061224,0.0308047747400848,0.6040343668285393,0.4,0.4,0.4,0.39643652561247217,2.0,0.4,0.4,0.5,0.5053533190578159,2.0,0.0,0.0,-0.09999999999999998,-0.10891679344534372,0.0
2013-02-10,Phoenix Suns,Oklahoma City Thunder,205.0,8.5,350.0,-450.0,166,-28,2,2,0,0.2222222222222222,0.8181818181818182,0.0404040404040404,0.2135922330097087,0.2,0.4,0.3,0.5493562231759657,2.0,0.8,0.6,0.7,0.5851851851851851,2.0,-0.6000000000000001,-0.19999999999999996,-0.39999999999999997,-0.03582896200921948,0.0
2013-02-10,Brooklyn Nets,San Antonio Spurs,193.5,2.0,110.0,-130.0,197,-25,2,2,0,0.4761904761904761,0.5652173913043478,0.0414078674948239,0.4572564612326044,0.4,0.5,0.65,0.58,2.0,0.8,0.9,0.8,0.676056338028169,2.0,-0.4,-0.4,-0.15000000000000002,-0.09605633802816904,0.0
2013-02-10,New York Knicks,Los Angeles Clippers,194.5,3.0,-165.0,145.0,190,-14,2,2,0,0.6226415094339622,0.4081632653061224,0.0308047747400848,0.6040343668285393,0.8,0.7,0.6,0.43237250554323725,2.0,0.2,0.3,0.5,0.3982494529540481,2.0,0.6000000000000001,0.39999999999999997,0.09999999999999998,0.03412305258918913,0.0
2013-02-11,Charlotte Bobcats,Boston Celtics,194.5,5.0,165.0,-185.0,185,3,2,1,1,0.3773584905660377,0.6491228070175439,0.0264812975835817,0.3676233473073202,0.0,0.1,0.2,0.3638392857142857,2.0,1.0,0.7,0.65,0.6585820895522388,1.0,-1.0,-0.6,-0.45,-0.29474280383795315,1.0
2013-02-11,Cleveland Cavaliers,Minnesota Timberwolves,205.0,6.0,-300.0,250.0,192,-8,2,1,0,0.75,0.2857142857142857,0.0357142857142855,0.7241379310344829,0.6,0.6,0.45,0.5196687370600414,2.0,0.2,0.1,0.2,0.27601809954751133,1.0,0.39999999999999997,0.5,0.25,0.24365063751253002,1.0
2013-02-11,Philadelphia 76ers,Los Angeles Clippers,185.0,4.5,175.0,-210.0,197,-17,2,1,0,0.3636363636363636,0.6774193548387096,0.0410557184750732,0.3492957746478873,0.8,0.6,0.4,0.4608879492600423,2.0,0.4,0.4,0.55,0.39956331877729256,1.0,0.4,0.19999999999999996,-0.15000000000000002,0.06132463048274972,1.0
2013-02-11,Indiana Pacers,Brooklyn Nets,183.5,6.5,-500.0,400.0,173,-5,3,1,0,0.8333333333333334,0.2,0.0333333333333334,0.8064516129032258,0.8,0.6,0.65,0.4793926247288503,3.0,0.4,0.4,0.65,0.5686274509803921,1.0,0.4,0.19999999999999996,0.0,-0.08923482625154183,2.0
2013-02-11,Detroit Pistons,New Orleans Pelicans,197.0,4.0,-250.0,210.0,191,-19,2,1,0,0.7142857142857143,0.3225806451612903,0.0368663594470046,0.6888888888888889,0.4,0.4,0.5,0.44967880085653106,2.0,0.4,0.3,0.5,0.5042735042735043,1.0,0.0,0.10000000000000003,0.0,-0.0545947034169732,1.0
2013-02-11,Chicago Bulls,San Antonio Spurs,191.0,2.0,-165.0,145.0,192,-14,3,1,0,0.6226415094339622,0.4081632653061224,0.0308047747400848,0.6040343668285393,0.4,0.6,0.65,0.5690376569037657,3.0,0.8,0.9,0.8,0.6767068273092369,1.0,-0.4,-0.30000000000000004,-0.15000000000000002,-0.10766917040547119,2.0
2013-02-11,Dallas Mavericks,Atlanta Hawks,204.0,4.5,-230.0,190.0,206,-4,2,3,0,0.696969696969697,0.3448275862068966,0.0417972831765935,0.6690070210631895,0.6,0.5,0.5,0.6020408163265306,2.0,0.4,0.5,0.4,0.5448979591836735,3.0,0.19999999999999996,0.0,0.09999999999999998,0.05714285714285716,-1.0
2013-02-11,Milwaukee Bucks,Washington Wizards,198.0,5.5,-200.0,170.0,192,-12,2,3,0,0.6666666666666666,0.3703703703703703,0.0370370370370369,0.6428571428571429,0.2,0.4,0.45,0.4444444444444444,2.0,0.6,0.5,0.5,0.3273942093541203,3.0,-0.39999999999999997,-0.09999999999999998,-0.04999999999999999,0.11705023509032414,-1.0
2013-02-12,Toronto Raptors,Denver Nuggets,207.5,3.5,-120.0,100.0,217,1,2,2,1,0.5454545454545454,0.5,0.0454545454545454,0.5217391304347826,0.6,0.4,0.4,0.3977777777777778,2.0,0.8,0.9,0.8,0.6074380165289256,2.0,-0.20000000000000007,-0.5,-0.4,-0.2096602387511478,0.0
2013-02-12,Miami Heat,Portland Trail Blazers,201.0,10.5,-875.0,625.0,221,13,2,2,1,0.8974358974358975,0.1379310344827586,0.035366931918656,0.8667805294619984,1.0,0.8,0.7,0.5573440643863179,2.0,0.4,0.5,0.45,0.5442764578833693,2.0,0.6,0.30000000000000004,0.24999999999999994,0.013067606502948581,0.0
2013-02-12,Memphis Grizzlies,Sacramento Kings,191.5,9.0,-775.0,550.0,209,7,2,2,1,0.8857142857142857,0.1538461538461538,0.0395604395604394,0.8520084566596196,0.6,0.6,0.6,0.46336206896551724,2.0,0.4,0.3,0.35,0.3251121076233184,2.0,0.19999999999999996,0.3,0.25,0.13824996134219886,0.0
2013-02-12,Utah Jazz,Oklahoma City Thunder,200.5,5.5,215.0,-255.0,203,15,3,2,1,0.3174603174603174,0.7183098591549296,0.0357701766152471,0.3064968702784372,0.4,0.5,0.65,0.5639412997903563,3.0,0.8,0.7,0.75,0.5862068965517241,2.0,-0.4,-0.19999999999999996,-0.09999999999999998,-0.022265596761367745,1.0
2013-02-12,Los Angeles Lakers,Phoenix Suns,201.5,9.5,-520.0,415.0,176,6,2,2,1,0.8387096774193549,0.1941747572815534,0.0328844347009082,0.8120072771376592,0.6,0.7,0.45,0.6654205607476635,2.0,0.2,0.3,0.3,0.5481798715203426,2.0,0.39999999999999997,0.39999999999999997,0.15000000000000002,0.1172406892273209,0.0
2013-02-12,Golden State Warriors,Houston Rockets,222.5,3.5,-175.0,155.0,223,-9,3,2,0,0.6363636363636364,0.392156862745098,0.0285204991087344,0.6187175043327556,0.2,0.4,0.45,0.4314606741573034,3.0,0.6,0.6,0.45,0.5665236051502146,2.0,-0.39999999999999997,-0.19999999999999996,0.0,-0.13506293099291122,1.0
2013-02-13,Orlando Magic,Atlanta Hawks,197.0,3.5,115.0,-135.0,184,-32,3,2,0,0.4651162790697674,0.574468085106383,0.0395843641761504,0.447405997144217,0.2,0.1,0.15,0.6051587301587301,3.0,0.4,0.6,0.4,0.5458248472505092,2.0,-0.2,-0.5,-0.25,0.05933388290822095,1.0
2013-02-13,Los Angeles Clippers,Houston Rockets,207.0,10.0,-655.0,495.0,202,10,2,1,1,0.8675496688741722,0.1680672268907563,0.0356168957649285,0.8377129346015368,0.6,0.5,0.55,0.4008714596949891,2.0,0.6,0.7,0.45,0.5674518201284796,1.0,0.0,-0.19999999999999996,0.10000000000000003,-0.1665803604334905,1.0
2013-02-13,Indiana Pacers,Charlotte Bobcats,187.5,11.0,-765.0,540.0,178,24,2,2,1,0.884393063583815,0.15625,0.0406430635838148,0.8498524561708037,0.6,0.5,0.6,0.47835497835497837,2.0,0.2,0.2,0.2,0.36525612472160357,2.0,0.39999999999999997,0.3,0.39999999999999997,0.1130988536333748,0.0
2013-02-13,Brooklyn Nets,Denver Nuggets,199.5,0.0,-150.0,130.0,227,11,2,1,1,0.6,0.4347826086956521,0.0347826086956521,0.5798319327731092,0.4,0.4,0.65,0.5769230769230769,2.0,0.6,0.8,0.75,0.6061855670103092,1.0,-0.19999999999999996,-0.4,-0.09999999999999998,-0.029262490087232362,1.0
2013-02-13,Detroit Pistons,Washington Wizards,188.0,2.5,-130.0,110.0,181,11,2,2,1,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,0.4,0.4,0.45,0.44871794871794873,2.0,0.8,0.6,0.55,0.3288888888888889,2.0,-0.4,-0.19999999999999996,-0.10000000000000003,0.11982905982905984,0.0
2013-02-13,Milwaukee Bucks,Philadelphia 76ers,196.0,6.0,-250.0,210.0,186,2,2,2,1,0.7142857142857143,0.3225806451612903,0.0368663594470046,0.6888888888888889,0.2,0.3,0.45,0.4434589800443459,2.0,0.6,0.5,0.4,0.459915611814346,2.0,-0.39999999999999997,-0.2,0.04999999999999999,-0.016456631770000063,0.0
2013-02-13,Boston Celtics,Chicago Bulls,182.0,2.5,-140.0,120.0,140,2,2,2,1,0.5833333333333334,0.4545454545454545,0.0378787878787878,0.562043795620438,0.8,0.7,0.65,0.6573556797020484,2.0,0.4,0.5,0.6,0.5678496868475992,2.0,0.4,0.19999999999999996,0.050000000000000044,0.08950599285444927,0.0
2013-02-13,Minnesota Timberwolves,Utah Jazz,193.0,1.5,-130.0,110.0,190,-4,2,1,0,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,0.2,0.2,0.2,0.27765237020316025,2.0,0.6,0.6,0.65,0.5648535564853556,1.0,-0.39999999999999997,-0.39999999999999997,-0.45,-0.2872011862821954,1.0
2013-02-13,New Orleans Pelicans,Portland Trail Blazers,192.0,5.0,-195.0,170.0,162,36,2,1,1,0.6610169491525424,0.3703703703703703,0.0313873195229126,0.6409007912355448,0.6,0.4,0.55,0.5053304904051172,2.0,0.2,0.4,0.4,0.5431034482758621,1.0,0.39999999999999997,0.0,0.15000000000000002,-0.03777295787074486,1.0
2013-02-13,New York Knicks,Toronto Raptors,197.5,8.5,-450.0,360.0,180,-4,3,1,0,0.8181818181818182,0.217391304347826,0.0355731225296442,0.7900763358778626,0.6,0.7,0.55,0.4314159292035398,3.0,0.6,0.5,0.4,0.3991130820399113,1.0,0.0,0.19999999999999996,0.15000000000000002,0.03230284716362852,2.0
2013-02-13,Dallas Mavericks,Sacramento Kings,209.0,9.0,-640.0,490.0,223,23,2,1,1,0.8648648648648649,0.1694915254237288,0.0343563902885937,0.8361381753764393,0.6,0.5,0.5,0.6008146639511202,2.0,0.4,0.3,0.3,0.3243847874720358,1.0,0.19999999999999996,0.2,0.2,0.27642987647908435,1.0
2013-02-13,Cleveland Cavaliers,San Antonio Spurs,206.0,2.5,315.0,-375.0,191,-1,2,2,0,0.2409638554216867,0.7894736842105263,0.0304375396322131,0.2338461538461538,0.6,0.6,0.45,0.518595041322314,2.0,0.8,0.9,0.8,0.6773547094188377,2.0,-0.20000000000000007,-0.30000000000000004,-0.35000000000000003,-0.15875966809652364,0.0
2013-02-14,Oklahoma City Thunder,Miami Heat,206.0,4.5,-210.0,175.0,210,-10,2,2,0,0.6774193548387096,0.3636363636363636,0.0410557184750732,0.6507042253521127,0.8,0.6,0.7,0.5847665847665847,2.0,1.0,0.8,0.7,0.5582329317269076,2.0,-0.19999999999999996,-0.20000000000000007,0.0,0.02653365303967714,0.0
2013-02-14,Los Angeles Lakers,Los Angeles Clippers,199.0,2.5,160.0,-180.0,226,-24,2,1,0,0.3846153846153846,0.6428571428571429,0.0274725274725275,0.374331550802139,0.6,0.7,0.5,0.6660447761194029,2.0,0.8,0.6,0.55,0.40217391304347827,1.0,-0.20000000000000007,0.09999999999999998,-0.050000000000000044,0.26387086307592467,1.0
2013-02-19,Washington Wizards,Toronto Raptors,189.0,3.0,-150.0,130.0,184,-8,6,6,0,0.6,0.4347826086956521,0.0347826086956521,0.5798319327731092,0.8,0.5,0.55,0.328159645232816,6.0,0.8,0.5,0.45,0.4004424778761062,6.0,0.0,0.0,0.10000000000000003,-0.07228283264329022,0.0
2013-02-19,Orlando Magic,Charlotte Bobcats,196.5,5.0,-200.0,170.0,197,-13,6,6,0,0.6666666666666666,0.3703703703703703,0.0370370370370369,0.6428571428571429,0.2,0.1,0.15,0.6039603960396039,6.0,0.2,0.2,0.2,0.36444444444444446,6.0,0.0,-0.1,-0.05000000000000002,0.23951595159515948,0.0
2013-02-19,Brooklyn Nets,Milwaukee Bucks,195.0,5.5,-210.0,175.0,224,2,6,6,1,0.6774193548387096,0.3636363636363636,0.0410557184750732,0.6507042253521127,0.6,0.5,0.65,0.5849056603773585,6.0,0.2,0.4,0.5,0.4446902654867257,6.0,0.39999999999999997,0.09999999999999998,0.15000000000000002,0.14021539489063278,0.0
2013-02-19,Detroit Pistons,Memphis Grizzlies,184.5,1.5,130.0,-150.0,196,-14,6,7,0,0.4347826086956521,0.6,0.0347826086956521,0.4201680672268907,0.6,0.4,0.45,0.44989339019189767,6.0,0.6,0.6,0.6,0.4645161290322581,7.0,0.0,-0.19999999999999996,-0.14999999999999997,-0.014622738840360416,-1.0
